mm1,mm2,met1,met2,nmi_m1_m2
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.4656242787714983
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.4656242787714983
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.4656242787714983
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,NA
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,NA
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,NA
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,NA
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,1
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4656242787714983
LP,IM,3,2,0
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,1
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4656242787714983
LP,IM,3,2,0
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,1
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4656242787714983
LP,IM,3,2,0
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.4656242787714983
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.4656242787714983
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,NA
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,NA
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,NA
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,1
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4656242787714983
LP,IM,3,2,0
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,1
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4656242787714983
LP,IM,3,2,0
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.4656242787714983
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,NA
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,NA
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,1
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,1
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.4656242787714983
LP,IM,3,2,0
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,1
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,0
LP,IM,3,2,NA
LP,IM,3,2,0
LP,IM,3,2,0.9233829827256814
LP,IM,3,2,0
LP,IM,3,2,1
LP,IM,3,2,0
LP,IM,3,2,0.9170257426142323
LP,IM,3,2,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,1
LP,ML,3,4,0
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,1
LP,ML,3,4,0
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,1
LP,ML,3,4,0
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,1
LP,ML,3,4,0
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,1
LP,ML,3,4,0
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,1
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,NA
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,NA
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,NA
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,NA
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,NA
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,NA
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,1
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,1
LP,ML,3,4,0
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,1
LP,ML,3,4,0
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,1
LP,ML,3,4,0
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,1
LP,ML,3,4,0
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,1
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,NA
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,NA
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,NA
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,NA
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,NA
LP,ML,3,4,1
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.4656242787714983
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,1
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.4299495353615203
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9170257426142323
LP,ML,3,4,0.9233829827256814
LP,ML,3,4,0
LP,ML,3,4,1
