mm1,mm2,met1,met2,nmi_m1_m2
WT,ML,4,3,0.07448786130111598
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.06332812127182556
WT,ML,4,3,0.05829525218259393
WT,ML,4,3,0.06153120413855412
WT,ML,4,3,0.07690743367500633
WT,ML,4,3,0.06148937987157055
WT,ML,4,3,0.07730168018845654
WT,ML,4,3,0.07879009202540133
WT,ML,4,3,0.0696389153680135
WT,ML,4,3,0.08240259006291427
WT,ML,4,3,0.053354680904055214
WT,ML,4,3,0.07933711975113651
WT,ML,4,3,0.07448786130111598
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.05829525218259393
WT,ML,4,3,0.06153120413855412
WT,ML,4,3,0.07690743367500633
WT,ML,4,3,0.06148937987157055
WT,ML,4,3,0.07730168018845654
WT,ML,4,3,0.07879009202540133
WT,ML,4,3,0.0696389153680135
WT,ML,4,3,0.08240259006291427
WT,ML,4,3,0.053354680904055214
WT,ML,4,3,0.07933711975113651
WT,ML,4,3,0.07448786130111598
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.06153120413855412
WT,ML,4,3,0.07690743367500633
WT,ML,4,3,0.06148937987157055
WT,ML,4,3,0.07730168018845654
WT,ML,4,3,0.07879009202540133
WT,ML,4,3,0.0696389153680135
WT,ML,4,3,0.08240259006291427
WT,ML,4,3,0.053354680904055214
WT,ML,4,3,0.07933711975113651
WT,ML,4,3,0.07448786130111598
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.07690743367500633
WT,ML,4,3,0.06148937987157055
WT,ML,4,3,0.07730168018845654
WT,ML,4,3,0.07879009202540133
WT,ML,4,3,0.0696389153680135
WT,ML,4,3,0.08240259006291427
WT,ML,4,3,0.053354680904055214
WT,ML,4,3,0.07933711975113651
WT,ML,4,3,0.07448786130111598
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.06148937987157055
WT,ML,4,3,0.07730168018845654
WT,ML,4,3,0.07879009202540133
WT,ML,4,3,0.0696389153680135
WT,ML,4,3,0.08240259006291427
WT,ML,4,3,0.053354680904055214
WT,ML,4,3,0.07933711975113651
WT,ML,4,3,0.07448786130111598
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.07730168018845654
WT,ML,4,3,0.07879009202540133
WT,ML,4,3,0.0696389153680135
WT,ML,4,3,0.08240259006291427
WT,ML,4,3,0.053354680904055214
WT,ML,4,3,0.07933711975113651
WT,ML,4,3,0.07448786130111598
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.07879009202540133
WT,ML,4,3,0.0696389153680135
WT,ML,4,3,0.08240259006291427
WT,ML,4,3,0.053354680904055214
WT,ML,4,3,0.07933711975113651
WT,ML,4,3,0.07448786130111598
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.0696389153680135
WT,ML,4,3,0.08240259006291427
WT,ML,4,3,0.053354680904055214
WT,ML,4,3,0.07933711975113651
WT,ML,4,3,0.07448786130111598
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.08240259006291427
WT,ML,4,3,0.053354680904055214
WT,ML,4,3,0.07933711975113651
WT,ML,4,3,0.07448786130111598
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.053354680904055214
WT,ML,4,3,0.07933711975113651
WT,ML,4,3,0.07448786130111598
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.07933711975113651
WT,ML,4,3,0.07448786130111598
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.07448786130111598
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.08938345376482895
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.0780829340652954
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.06953112580126533
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.0634849082746691
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.06967198090328888
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.06157375902101485
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.0810779195346215
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.0688384983465758
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.06995318053246218
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.061244421241716696
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
WT,ML,4,3,0.08456705229202154
WT,ML,4,3,0.06494665436257366
WT,ML,4,3,0.07107772806194342
WT,ML,4,3,0.08299840576356994
WT,ML,4,3,0.06815416884618498
WT,ML,4,3,0.06195594419397403
WT,ML,4,3,0.049558702422271166
WT,ML,4,3,0.10551102521380513
WT,ML,4,3,0.06582895018872356
WT,ML,4,3,0.047978223067676365
WT,ML,4,3,0.08432081093144939
WT,ML,4,3,0.08710725350360483
WT,ML,4,3,0.07128899364518598
WT,ML,4,3,0.07549933501702936
WT,ML,4,3,0.058631158922181695
WT,ML,4,3,0.05312403499545028
WT,ML,4,3,0.07132844990993094
WT,ML,4,3,0.12631116548461932
WT,ML,4,3,0.0698203139948017
WT,ML,4,3,0.07561975370735882
